boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.startConnect(ClientCnxn.java:1147)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | WatchedEvent state:Closed type:None path:null
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1195)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 2023-03-02 11:02:32,536 [myid:] - ERROR [main:ServiceUtils@42] - Exiting JVM with code 0
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | JLine support is enabled
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | Connecting to zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTING) 0] deleteall /faas
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | WATCHER::
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTING) 1] create /faas
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | WatchedEvent state:SyncConnected type:None path:null
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:20,462 [myid:zookeeper:2181] - ERROR [main-SendThread(zookeeper:2181):StaticHostProvider@148] - Unable to resolve address: zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.net.UnknownHostException: zookeeper
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 2023-03-02 11:03:22,802 [myid:] - ERROR [main:ServiceUtils@42] - Exiting JVM with code 0
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$CachedAddresses.get(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName0(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider$1.getAllByName(StaticHostProvider.java:88)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.resolve(StaticHostProvider.java:141)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.next(StaticHostProvider.java:368)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1193)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:20,462 [myid:zookeeper:2181] - WARN  [main-SendThread(zookeeper:2181):ClientCnxn$SendThread@1285] - Session 0x0 for sever zookeeper:2181, Closing socket connection. Attempting reconnect except it is a SessionExpiredException.
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.lang.IllegalArgumentException: Unable to canonicalize address zookeeper:2181 because it's not resolvable
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:78)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:41)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.startConnect(ClientCnxn.java:1147)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1195)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTING) 2] create /faas/node
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:21,563 [myid:zookeeper:2181] - ERROR [main-SendThread(zookeeper:2181):StaticHostProvider@148] - Unable to resolve address: zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.net.UnknownHostException: zookeeper
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$CachedAddresses.get(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName0(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider$1.getAllByName(StaticHostProvider.java:88)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.resolve(StaticHostProvider.java:141)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.next(StaticHostProvider.java:368)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1193)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:21,565 [myid:zookeeper:2181] - WARN  [main-SendThread(zookeeper:2181):ClientCnxn$SendThread@1285] - Session 0x0 for sever zookeeper:2181, Closing socket connection. Attempting reconnect except it is a SessionExpiredException.
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.lang.IllegalArgumentException: Unable to canonicalize address zookeeper:2181 because it's not resolvable
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:78)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:41)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.startConnect(ClientCnxn.java:1147)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1195)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTING) 3] create /faas/view
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:22,666 [myid:zookeeper:2181] - ERROR [main-SendThread(zookeeper:2181):StaticHostProvider@148] - Unable to resolve address: zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.net.UnknownHostException: zookeeper
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$CachedAddresses.get(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName0(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider$1.getAllByName(StaticHostProvider.java:88)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.resolve(StaticHostProvider.java:141)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.next(StaticHostProvider.java:368)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1193)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:22,666 [myid:zookeeper:2181] - WARN  [main-SendThread(zookeeper:2181):ClientCnxn$SendThread@1285] - Session 0x0 for sever zookeeper:2181, Closing socket connection. Attempting reconnect except it is a SessionExpiredException.
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.lang.IllegalArgumentException: Unable to canonicalize address zookeeper:2181 because it's not resolvable
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:78)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:41)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.startConnect(ClientCnxn.java:1147)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1195)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTING) 4] create /faas/freeze
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:23,767 [myid:zookeeper:2181] - ERROR [main-SendThread(zookeeper:2181):StaticHostProvider@148] - Unable to resolve address: zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.net.UnknownHostException: zookeeper
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$CachedAddresses.get(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName0(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider$1.getAllByName(StaticHostProvider.java:88)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.resolve(StaticHostProvider.java:141)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.next(StaticHostProvider.java:368)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1193)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:23,767 [myid:zookeeper:2181] - WARN  [main-SendThread(zookeeper:2181):ClientCnxn$SendThread@1285] - Session 0x0 for sever zookeeper:2181, Closing socket connection. Attempting reconnect except it is a SessionExpiredException.
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.lang.IllegalArgumentException: Unable to canonicalize address zookeeper:2181 because it's not resolvable
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:78)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:41)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.startConnect(ClientCnxn.java:1147)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1195)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTING) 5] create /faas/cmd
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:24,868 [myid:zookeeper:2181] - ERROR [main-SendThread(zookeeper:2181):StaticHostProvider@148] - Unable to resolve address: zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.net.UnknownHostException: zookeeper
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$CachedAddresses.get(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName0(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider$1.getAllByName(StaticHostProvider.java:88)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.resolve(StaticHostProvider.java:141)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.next(StaticHostProvider.java:368)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1193)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:24,868 [myid:zookeeper:2181] - WARN  [main-SendThread(zookeeper:2181):ClientCnxn$SendThread@1285] - Session 0x0 for sever zookeeper:2181, Closing socket connection. Attempting reconnect except it is a SessionExpiredException.
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.lang.IllegalArgumentException: Unable to canonicalize address zookeeper:2181 because it's not resolvable
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:78)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:41)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.startConnect(ClientCnxn.java:1147)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1195)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTING) 6] quit
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:25,969 [myid:zookeeper:2181] - ERROR [main-SendThread(zookeeper:2181):StaticHostProvider@148] - Unable to resolve address: zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.net.UnknownHostException: zookeeper
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$CachedAddresses.get(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName0(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider$1.getAllByName(StaticHostProvider.java:88)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.resolve(StaticHostProvider.java:141)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.next(StaticHostProvider.java:368)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1193)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:25,969 [myid:zookeeper:2181] - WARN  [main-SendThread(zookeeper:2181):ClientCnxn$SendThread@1279] - An exception was thrown while closing send thread for session 0x0.
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.lang.IllegalArgumentException: Unable to canonicalize address zookeeper:2181 because it's not resolvable
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:78)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:41)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.startConnect(ClientCnxn.java:1147)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1195)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | WATCHER::
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | WatchedEvent state:Closed type:None path:null
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:26,073 [myid:] - ERROR [main:ServiceUtils@42] - Exiting JVM with code 1
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | Failed to setup zookeeper
